-10376.644978719998,16178.462757544623,-2.2336864427232412,0.0017360334982571273,68.2
-10376.706511129234,16178.383931155058,-2.2335130992388996,0.0017308644317656325,68.3
-10376.768030121362,16178.305093824762,-2.2333402720170605,0.001725695381402088,68.4
-10376.829535736308,16178.226245586282,-2.233167961056578,0.0017205263494267456,68.5
-10376.891028013988,16178.147386472174,-2.232996166356157,0.0017153573380791131,68.60000000000001
-10376.952506994325,16178.06851651498,-2.232824887914352,0.001710188349578017,68.7
-10377.013972717234,16177.989635747268,-2.2326541257295722,0.0017050193861216601,68.8
-10377.07542522264,16177.910744201576,-2.2324838798000792,0.0016998504498876871,68.9
-10377.13686455046,16177.831841910465,-2.232314150123992,0.0016946815430332488,69.0
-10377.198290740613,16177.75292890648,-2.232144936699285,0.0016895126676950555,69.10000000000001
-10377.259703833024,16177.67400522218,-2.2319762395237914,0.0016843438259894496,69.2
-10377.321103867609,16177.595070890113,-2.2318080585952043,0.0016791750200124578,69.3
-10377.38249088429,16177.516125942828,-2.231640393911077,0.0016740062518398571,69.4
-10377.443864922987,16177.437170412886,-2.231473245468826,0.0016688375235272427,69.5
-10377.505226023617,16177.358204332832,-2.2313066132657307,0.001663668837110078,69.60000000000001
-10377.566574226104,16177.27922773522,-2.2311404972989357,0.0016585001946037678,69.7
-10377.627909570363,16177.2002406526,-2.230974897565452,0.0016533315980037126,69.8
-10377.68923209632,16177.12124311753,-2.2308098140621584,0.001648163049285377,69.9
-10377.750541843892,16177.042235162555,-2.2306452467858024,0.0016429945504043458,70.0
-10377.811838853,16176.963216820233,-2.230481195733002,0.0016378261032963916,70.10000000000001
-10377.873123163561,16176.88418812311,-2.2303176609002464,0.0016326577098775348,70.2
-10377.9343948155,16176.805149103746,-2.2301546422838987,0.0016274893720441054,70.3
-10377.995653848735,16176.726099794683,-2.2299921398801943,0.0016223210916728036,70.4
-10378.056900303181,16176.647040228481,-2.2298301536852465,0.00161715287062077,70.5
-10378.118134218766,16176.56797043769,-2.229668683695044,0.001611984710725635,70.60000000000001
-10378.179355635406,16176.48889045486,-2.2295077299054538,0.0016068166138055943,70.7
-10378.240564593021,16176.409800312547,-2.2293472923122226,0.0016016485816594634,70.8
-10378.301761131532,16176.3307000433,-2.2291873709109775,0.0015964806160667416,70.9
-10378.362945290859,16176.25158967967,-2.229027965697228,0.0015913127187876768,71.0
-10378.42411711092,16176.172469254212,-2.228869076666366,0.0015861448915633245,71.10000000000001
-10378.485276631636,16176.093338799477,-2.22871070381367,0.0015809771361156148,71.2
-10378.54642389293,16176.014198348017,-2.2285528471343015,0.0015758094541474081,71.3
-10378.607558934718,16175.935047932386,-2.228395506623311,0.0015706418473425653,71.4
-10378.668681796924,16175.85588758513,-2.228238682275637,0.001565474317366007,71.5
-10378.729792519463,16175.776717338806,-2.2280823740861075,0.001560306865863773,71.60000000000001
-10378.79089114226,16175.697537225968,-2.227926582049441,0.0015551394944630925,71.7
-10378.851977705232,16175.618347279162,-2.227771306160249,0.0015499722047724383,71.8
-10378.913052248297,16175.539147530944,-2.2276165464130355,0.0015448049983815956,71.9
-10378.97411481138,16175.459938013866,-2.2274623028021994,0.001539637876861723,72.0
-10379.0351654344,16175.380718760482,-2.227308575322035,0.0015344708417654126,72.10000000000001
-10379.096204157275,16175.301489803338,-2.227155363966735,0.0015293038946267573,72.2
-10379.157231019926,16175.222251174991,-2.2270026687303894,0.0015241370369614108,72.3
-10379.218246062272,16175.14300290799,-2.2268504896069876,0.0015189702702666488,72.4
-10379.279249324236,16175.063745034891,-2.2266988265904204,0.001513803596021437,72.5
-10379.340240845731,16174.984477588241,-2.2265476796744794,0.0015086370156864877,72.60000000000001
-10379.401220666685,16174.905200600595,-2.2263970488528613,0.001503470530704329,72.7
-10379.462188827016,16174.82591410451,-2.2262469341191653,0.0014983041424993615,72.8
-10379.523145366642,16174.746618132525,-2.226097335466897,0.0014931378524779247,72.9
-10379.584090325485,16174.667312717207,-2.2259482528894696,0.0014879716620283606,73.0
-10379.645023743464,16174.587997891094,-2.2257996863802028,0.0014828055725210722,73.10000000000001
-10379.705945660498,16174.508673686752,-2.2256516359323264,0.001477639585308594,73.2
-10379.766856116506,16174.429340136723,-2.2255041015389803,0.001472473701725645,73.3
-10379.827755151415,16174.349997273563,-2.225357083193216,0.0014673079230892005,73.4
-10379.888642805137,16174.270645129822,-2.225210580887998,0.001462142250698551,73.5
-10379.949519117597,16174.191283738051,-2.225064594616204,0.0014569766858353638,73.60000000000001
-10380.010384128715,16174.11191313081,-2.2249191243706283,0.0014518112297637507,73.7
-10380.071237878405,16174.032533340642,-2.224774170143979,0.001446645883730326,73.8
-10380.132080406594,16173.953144400102,-2.2246297319288844,0.0014414806489642712,73.9
-10380.192911753196,16173.873746341744,-2.224485809717889,0.0014363155266774008,74.0
-10380.253731958135,16173.794339198119,-2.2243424035034587,0.0014311505180642204,74.10000000000001
-10380.314541061332,16173.714923001779,-2.2241995132779793,0.001425985624301994,74.2
-10380.375339102706,16173.635497785275,-2.224057139033759,0.0014208208465508044,74.3
-10380.436126122177,16173.556063581158,-2.223915280763029,0.0014156561859536166,74.4
-10380.496902159663,16173.476620421985,-2.223773938457946,0.0014104916436363433,74.5
-10380.557667255085,16173.397168340302,-2.2236331121105897,0.001405327220707903,74.60000000000001
-10380.618421448364,16173.317707368666,-2.2234928017129687,0.0014001629182602898,74.7
-10380.679164779418,16173.238237539626,-2.223353007257018,0.0013949987373686288,74.8
-10380.739897288171,16173.158758885736,-2.2232137287346014,0.001389834679091246,74.9
-10380.800619014539,16173.079271439547,-2.223074966137514,0.0013846707444697276,75.0
-10380.861329998444,16172.99977523361,-2.22293671945748,0.0013795069345289835,75.10000000000001
-10380.922030279806,16172.92027030048,-2.2227989886861574,0.0013743432502773122,75.2
-10380.982719898544,16172.840756672706,-2.2226617738151364,0.0013691796927064604,75.3
-10381.043398894579,16172.761234382842,-2.2225250748359424,0.001364016262791689,75.4
-10381.104067307828,16172.681703463439,-2.222388891740035,0.0013588529614918386,75.5
-10381.164725178216,16172.60216394705,-2.2222532245188122,0.0013536897897493843,75.60000000000001
-10381.225372545663,16172.522615866224,-2.222118073163608,0.0013485267484905081,75.7
-10381.286009450085,16172.44305925352,-2.2219834376656964,0.0013433638386251556,75.8
-10381.346635931402,16172.363494141482,-2.221849318016289,0.001338201061047102,75.9
-10381.407252029538,16172.283920562668,-2.2217157142065416,0.0013330384166340158,76.0
-10381.46785778441,16172.204338549627,-2.221582626227549,0.001327875906247519,76.10000000000001
-10381.528453235936,16172.124748134911,-2.221450054070351,0.001322713530733253,76.2
-10381.589038424043,16172.045149351075,-2.2213179977259294,0.0013175512909209407,76.3
-10381.649613388647,16171.965542230668,-2.221186457185214,0.0013123891876244496,76.4
-10381.710178169666,16171.885926806242,-2.2210554324390777,0.0013072272216418548,76.5
-10381.770732807023,16171.806303110352,-2.2209249234783432,0.0013020653937555011,76.60000000000001
-10381.831277340636,16171.726671175547,-2.2207949302937804,0.001296903704732071,76.7
-10381.891811810428,16171.647031034381,-2.2206654528761076,0.001291742155322639,76.80000000000001
-10381.952336256314,16171.567382719404,-2.220536491215995,0.0012865807462627455,76.9
-10382.012850718218,16171.48772626317,-2.220408045304064,0.0012814194782724486,77.0
-10382.073355236058,16171.40806169823,-2.2202801151308873,0.0012762583520563966,77.10000000000001
-10382.133849849759,16171.328389057137,-2.220152700686992,0.0012710973683038868,77.2
-10382.194334599235,16171.248708372443,-2.2200258019628603,0.0012659365276889284,77.30000000000001
-10382.254809524407,16171.1690196767,-2.219899418948928,0.0012607758308703075,77.4
-10382.315274665198,16171.089323002458,-2.2197735516355883,0.0012556152784916482,77.5
-10382.375730061523,16171.009618382272,-2.219648200013193,0.0012504548711814766,77.60000000000001
-10382.436175753308,16170.929905848692,-2.219523364072051,0.001245294609553286,77.7
-10382.496611780469,16170.85018543427,-2.219399043802431,0.0012401344942055937,77.80000000000001
-10382.55703818293,16170.77045717156,-2.219275239194563,0.0012349745257220148,77.9
-10382.617455000605,16170.690721093113,-2.2191519502386376,0.0012298147046713123,78.0
-10382.67786227342,16170.610977231481,-2.219029176924808,0.0012246550316074702,78.10000000000001
-10382.738260041291,16170.531225619214,-2.2189069192431914,0.0012194955070697529,78.2
-10382.798648344136,16170.45146628887,-2.218785177183869,0.0012143361315827674,78.30000000000001
-10382.859027221883,16170.371699272993,-2.2186639507368877,0.0012091769056565298,78.4
-10382.919396714446,16170.291924604144,-2.21854323989226,0.001204017829786523,78.5
-10382.979756861747,16170.212142314866,-2.2184230446399678,0.0011988589044537644,78.60000000000001
-10383.040107703706,16170.132352437719,-2.218303364969959,0.0011937001301248681,78.7
-10383.10044928024,16170.052555005246,-2.2181842008721513,0.0011885415072521055,78.80000000000001
-10383.160781631273,16169.972750050008,-2.218065552336434,0.0011833830362734717,78.9
-10383.221104796723,16169.892937604556,-2.2179474193526665,0.0011782247176127447,79.0
-10383.28141881651,16169.813117701435,-2.21782980191068,0.0011730665516795525,79.10000000000001
-10383.341723730557,16169.733290373204,-2.2177127000002796,0.0011679085388694352,79.2
-10383.402019578778,16169.653455652413,-2.217596113611244,0.001162750679563903,79.30000000000001
-10383.462306401101,16169.573613571614,-2.217480042733327,0.0011575929741305083,79.4
-10383.522584237438,16169.493764163355,-2.2173644873562584,0.0011524354229228994,79.5
-10383.582853127717,16169.413907460197,-2.217249447469744,0.001147278026280889,79.60000000000001
-10383.643113111848,16169.334043494682,-2.217134923063469,0.0011421207845305186,79.7
-10383.703364229761,16169.254172299372,-2.2170209141270947,0.0011369636979841142,79.80000000000001
-10383.763606521368,16169.174293906812,-2.2169074206502644,0.0011318067669403582,79.9
-10383.823840026596,16169.094408349556,-2.216794442622601,0.0011266499916843444,80.0
-10383.884064785363,16169.014515660156,-2.216681980033708,0.0011214933724876463,80.10000000000001
-10383.944280837584,16168.934615871163,-2.2165700328731717,0.0011163369096083783,80.2
-10384.004488223187,16168.854709015133,-2.2164586011305625,0.0011111806032912581,80.30000000000001
-10384.064686982083,16168.774795124613,-2.2163476847954326,0.0011060244537676712,80.4
-10384.1248771542,16168.69487423216,-2.216237283857322,0.0011008684612557303,80.5
-10384.185058779454,16168.614946370322,-2.2161273983057543,0.0010957126259603432,80.60000000000001
-10384.245231897767,16168.535011571654,-2.2160180281302404,0.0010905569480732715,80.7
-10384.305396549056,16168.455069868704,-2.2159091733202794,0.001085401427773195,80.80000000000001
-10384.365552773246,16168.375121294026,-2.2158008338653574,0.0010802460652257768,80.9
-10384.425700610253,16168.295165880174,-2.215693009754952,0.0010750908605837203,81.0
-10384.485840099995,16168.2152036597,-2.215585700978528,0.001069935813986838,81.10000000000001
-10384.545971282398,16168.135234665155,-2.2154789075255445,0.001064780925562113,81.2
-10384.60609419738,16168.05525892909,-2.2153726293854503,0.0010596261954237572,81.30000000000001
-10384.666208884859,16167.975276484058,-2.215266866547687,0.001054471623673282,81.4
-10384.726315384754,16167.89528736261,-2.2151616190016914,0.001049317210399554,81.5
-10384.78641373699,16167.8152915973,-2.215056886736893,0.001044162955678861,81.60000000000001
-10384.846503981484,16167.73528922068,-2.2149526697427167,0.0010390088595749753,81.7
-10384.906586158153,16167.6552802653,-2.2148489680085848,0.0010338549221392142,81.80000000000001
-10384.966660306924,16167.575264763715,-2.214745781523915,0.0010287011434105054,81.9
-10385.026726467713,16167.495242748475,-2.2146431102781237,0.0010235475234154482,82.0
-10385.08678468044,16167.415214252129,-2.2145409542606256,0.001018394062168374,82.10000000000001
-10385.146834985024,16167.335179307236,-2.2144393134608342,0.0010132407596714162,82.2
-10385.206877421386,16167.255137946342,-2.2143381878681643,0.0010080876159145624,82.30000000000001
-10385.266912029449,16167.175090202003,-2.214237577472031,0.001002934630875727,82.4
-10385.326938849128,16167.09503610677,-2.214137482261851,0.0009977818045208088,82.5
-10385.386957920346,16167.014975693195,-2.2140379022270444,0.0009926291368037516,82.60000000000001
-10385.446969283023,16166.93490899383,-2.2139388373570332,0.0009874766276666141,82.7
-10385.506972977078,16166.854836041224,-2.2138402876412457,0.0009823242770396247,82.80000000000001
-10385.566969042433,16166.774756867935,-2.2137422530691135,0.0009771720848412498,82.9
-10385.626957519004,16166.69467150651,-2.2136447336300744,0.0009720200509782515,83.0
-10385.686938446717,16166.614579989504,-2.213547729313573,0.0009668681753457557,83.10000000000001
-10385.746911865486,16166.534482349465,-2.2134512401090607,0.0009617164578273103,83.2
-10385.806877815232,16166.454378618952,-2.2133552660059976,0.000956564898294948,83.30000000000001
-10385.86683633588,16166.374268830514,-2.2132598069938525,0.0009514134966092533,83.4
-10385.926787467344,16166.294153016697,-2.2131648630621035,0.0009462622526194182,83.5
-10385.986731249548,16166.214031210064,-2.2130704342002385,0.0009411111661633106,83.60000000000001
-10386.046667722412,16166.133903443157,-2.212976520397758,0.000935960237067534,83.7
-10386.106596925853,16166.053769748534,-2.2128831216441736,0.0009308094651474885,83.80000000000001
-10386.166518899794,16165.973630158745,-2.212790237929009,0.0009256588502074392,83.9
-10386.22643368415,16165.893484706345,-2.2126978692418025,0.0009205083920405711,84.0
-10386.28634131885,16165.813333423881,-2.212606015572105,0.0009153580904290553,84.10000000000001
-10386.346241843807,16165.733176343909,-2.212514676909483,0.0009102079451441136,84.2
-10386.406135298943,16165.653013498977,-2.2124238532435188,0.0009050579559460759,84.30000000000001
-10386.466021724176,16165.572844921642,-2.2123335445638106,0.0008999081225844475,84.4
-10386.52590115943,16165.492670644453,-2.2122437508599737,0.0008947584447979671,84.5
-10386.585773644621,16165.412490699962,-2.212154472121641,0.0008896089223146715,84.60000000000001
-10386.645639219672,16165.332305120724,-2.212065708338464,0.0008844595548519588,84.7
-10386.705497924504,16165.252113939288,-2.2119774595001127,0.0008793103421166482,84.80000000000001
-10386.765349799032,16165.171917188209,-2.211889725596279,0.0008741612838050457,84.9
-10386.82519488318,16165.091714900034,-2.2118025066166718,0.0008690123796030013,85.0
-10386.885033216868,16165.011507107321,-2.2117158025510246,0.0008638636291859762,85.10000000000001
-10386.944864840016,16164.931293842617,-2.2116296133890914,0.0008587150322191041,85.2
-10387.00468979254,16164.851075138478,-2.211543939120648,0.0008535665883572495,85.30000000000001
-10387.064508114363,16164.770851027453,-2.211458779735495,0.0008484182972450764,85.4
-10387.124319845407,16164.690621542095,-2.211374135223457,0.0008432701585171054,85.5
-10387.184125025591,16164.610386714958,-2.211290005574382,0.0008381221717977758,85.60000000000001
-10387.243923694832,16164.530146578592,-2.211206390778143,0.0008329743367015136,85.7
-10387.303715893055,16164.44990116555,-2.211123290824641,0.0008278266528327853,85.80000000000001
-10387.363501660175,16164.369650508383,-2.2110407057038026,0.0008226791197861683,85.9
-10387.423281036115,16164.289394639643,-2.2109586354055812,0.0008175317371464058,86.0
-10387.483054060793,16164.209133591883,-2.210877079919959,0.0008123845044884735,86.10000000000001
-10387.542820774132,16164.128867397658,-2.2107960392369463,0.0008072374213776415,86.2
-10387.60258121605,16164.048596089511,-2.2107155133465826,0.0008020904873695322,86.30000000000001
-10387.662335426467,16163.968319700005,-2.2106355022389375,0.0007969437020101896,86.4
-10387.722083445306,16163.888038261686,-2.2105560059041114,0.0007917970648361339,86.5
-10387.78182531248,16163.807751807104,-2.2104770243322354,0.0007866505753744272,86.60000000000001
-10387.841561067917,16163.727460368818,-2.2103985575134724,0.0007815042331427371,86.7
-10387.90129075153,16163.647163979373,-2.2103206054380187,0.0007763580376493939,86.80000000000001
-10387.961014403245,16163.566862671329,-2.210243168096102,0.000771211988393459,86.9
-10388.02073206298,16163.486556477228,-2.210166245477985,0.0007660660848647798,87.0
-10388.080443770652,16163.406245429629,-2.2100898375739644,0.0007609203265440556,87.10000000000001
-10388.140149566185,16163.325929561082,-2.210013944374371,0.0007557747129029026,87.2
-10388.1998494895,16163.245608904143,-2.2099385658695723,0.0007506292434039066,87.30000000000001
-10388.259543580512,16163.165283491357,-2.209863702049971,0.0007454839175006959,87.4
-10388.319231879143,16163.08495335528,-2.209789352906007,0.0007403387346379949,87.5
-10388.378914425313,16163.004618528465,-2.2097155184281565,0.0007351936942516887,87.60000000000001
-10388.438591258946,16162.92427904346,-2.2096421986069354,0.0007300487957688876,87.7
-10388.498262419958,16162.843934932822,-2.209569393432896,0.0007249040386079836,87.80000000000001
-10388.557927948268,16162.7635862291,-2.2094971028966315,0.0007197594221787177,87.9
-10388.6175878838,16162.68323296485,-2.2094253269887734,0.0007146149458822371,88.0
-10388.677242266469,16162.602875172617,-2.2093540656999937,0.0007094706091111599,88.10000000000001
-10388.7368911362,16162.52251288496,-2.2092833190210057,0.0007043264112496367,88.2
-10388.79653453291,16162.442146134425,-2.209213086942563,0.0006991823516734098,88.30000000000001
-10388.85617249652,16162.36177495357,-2.209143369455462,0.0006940384297498791,88.4
-10388.91580506695,16162.28139937494,-2.2090741665505407,0.0006888946448381597,88.5
-10388.97543228412,16162.201019431093,-2.2090054782186814,0.000683750996289145,88.60000000000001
-10389.03505418795,16162.120635154584,-2.2089373044508083,0.0006786074834455718,88.7
-10389.09467081836,16162.040246577955,-2.2088696452378906,0.0006734641056420747,88.80000000000001
-10389.154282215268,16161.959853733766,-2.2088025005709424,0.0006683208622052562,88.9
-10389.213888418599,16161.879456654564,-2.2087358704410223,0.0006631777524537413,89.0
-10389.273489468269,16161.799055372907,-2.2086697548392342,0.0006580347756982423,89.10000000000001
-10389.3330854042,16161.718649921342,-2.2086041537567294,0.0006528919312416219,89.2
-10389.392676266309,16161.638240332422,-2.208539067184705,0.0006477492183789506,89.30000000000001
-10389.45226209452,16161.5578266387,-2.2084744951144057,0.0006426066363975733,89.4
-10389.51184292875,16161.47740887273,-2.2084104375371245,0.0006374641845771653,89.5
-10389.571418808919,16161.396987067059,-2.208346894444201,0.0006323218621897985,89.60000000000001
-10389.630989774949,16161.31656125424,-2.208283865827025,0.0006271796685000012,89.7
-10389.690555866762,16161.236131466832,-2.2082213516770355,0.0006220376027648187,89.80000000000001
-10389.750117124273,16161.155697737378,-2.2081593519857208,0.0006168956642338768,89.9
-10389.809673587404,16161.075260098438,-2.2080978667446196,0.0006117538521494419,90.0
-10389.869225296077,16160.994818582556,-2.2080368959453214,0.0006066121657464813,90.10000000000001
-10389.92877229021,16160.914373222293,-2.2079764395794665,0.0006014706042527281,90.2
-10389.98831460972,16160.833924050194,-2.2079164976387484,0.0005963291668887393,90.30000000000001
-10390.047852294534,16160.753471098813,-2.207857070114911,0.0005911878528679597,90.4
-10390.107385384566,16160.673014400702,-2.207798156999752,0.000586046661396781,90.5
-10390.16691391974,16160.592553988412,-2.207739758285121,0.0005809055916746038,90.60000000000001
-10390.226437939975,16160.512089894499,-2.207681873962923,0.0005757646428939025,90.7
-10390.28595748519,16160.431622151511,-2.207624504025116,0.0005706238142402796,90.80000000000001
-10390.345472595305,16160.351150792003,-2.2075676484637126,0.0005654831048925341,90.9
-10390.40498331024,16160.270675848524,-2.20751130727078,0.0005603425140227189,91.0
-10390.464489669916,16160.19019735363,-2.2074554804384423,0.0005552020407962022,91.10000000000001
-10390.523991714253,16160.10971533987,-2.2074001679588773,0.0005500616843717316,91.2
-10390.58348948317,16160.029229839796,-2.207345369824321,0.0005449214439014905,91.30000000000001
-10390.642983016589,16159.94874088596,-2.207291086027065,0.0005397813185311657,91.4
-10390.702472354427,16159.868248510917,-2.207237316559459,0.0005346413074000027,91.5
-10390.761957536606,16159.787752747217,-2.2071840614139098,0.0005295014096408694,91.60000000000001
-10390.821438603045,16159.707253627412,-2.2071313205828815,0.0005243616243803201,91.7
-10390.880915593667,16159.626751184052,-2.207079094058898,0.0005192219507386501,91.80000000000001
-10390.94038854839,16159.546245449694,-2.207027381834541,0.0005140823878299652,91.9
-10390.99985750713,16159.465736456887,-2.2069761839024524,0.0005089429347622342,92.0
-10391.059322509815,16159.385224238182,-2.206925500255333,0.0005038035906373566,92.10000000000001
-10391.118783596357,16159.304708826134,-2.2068753308859446,0.0004986643545512217,92.2
-10391.178240806685,16159.22419025329,-2.2068256757871083,0.0004935252255937683,92.30000000000001
-10391.237694180709,16159.14366855221,-2.206776534951707,0.0004883862028490484,92.4
-10391.297143758355,16159.063143755438,-2.2067279083726845,0.000483247285395286,92.5
-10391.356589579542,16158.982615895533,-2.2066797960430464,0.0004781084723049389,92.60000000000001
-10391.416031684192,16158.902085005042,-2.2066321979558605,0.00047296976264476175,92.7
-10391.47547011222,16158.821551116518,-2.2065851141042567,0.000467831155475863,92.80000000000001
-10391.53490490355,16158.741014262514,-2.2065385444814276,0.0004626926498537706,92.9
-10391.594336098102,16158.660474475582,-2.2064924890806292,0.0004575542448284899,93.0
-10391.653763735794,16158.579931788276,-2.206446947895182,0.0004524159394445638,93.10000000000001
-10391.713187856547,16158.499386233143,-2.206401920918468,0.0004472777327411393,93.2
-10391.772608500281,16158.41883784274,-2.2063574081439365,0.0004421396237520213,93.30000000000001
-10391.832025706917,16158.338286649614,-2.206313409565099,0.00043700161150573934,93.4
-10391.891439516376,16158.257732686325,-2.2062699251755324,0.0004318636950256052,93.5
-10391.950849968573,16158.177175985418,-2.2062269549688804,0.00042672587332977425,93.60000000000001
-10392.010257103433,16158.096616579447,-2.206184498938851,0.0004215881454313092,93.7
-10392.069660960873,16158.016054500964,-2.206142557079218,0.0004164505103382368,93.80000000000001
-10392.129061580814,16157.935489782521,-2.206101129383823,0.00041131296705361296,93.9
-10392.188459003177,16157.854922456672,-2.2060602158465725,0.00040617551457557957,94.0
-10392.247853267882,16157.774352555965,-2.206019816461441,0.00040103815189742795,94.10000000000001
-10392.307244414847,16157.693780112959,-2.2059799312224704,0.00039590087800766107,94.2
-10392.366632483994,16157.6132051602,-2.20594056012377,0.0003907636918900496,94.30000000000001
-10392.426017515243,16157.532627730241,-2.2059017031595167,0.0003856265925236986,94.4
-10392.485399548512,16157.452047855633,-2.205863360323956,0.00038048957888310386,94.5
-10392.544778623722,16157.371465568933,-2.2058255316114024,0.00037535264993821405,94.60000000000001
-10392.604154780796,16157.290880902687,-2.205788217016238,0.00037021580465449415,94.7
-10392.663528059651,16157.210293889453,-2.2057514165329155,0.00036507904199298107,94.80000000000001
-10392.722898500206,16157.129704561778,-2.2057151301559563,0.00035994236091035063,94.9
-10392.782266142383,16157.049112952216,-2.205679357879952,0.0003548057603589728,95.0
-10392.841631026102,16156.96851909332,-2.205644099699563,0.0003496692392869747,95.10000000000001
-10392.900993191282,16156.887923017639,-2.2056093556095218,0.0003445327966383042,95.2
-10392.960352677843,16156.80732475773,-2.2055751256046303,0.00033939643135278466,95.30000000000001
-10393.019709525706,16156.72672434614,-2.2055414096797614,0.0003342601423661821,95.4
-10393.079063774792,16156.646121815427,-2.2055082078298596,0.0003291239286102613,95.5
-10393.138415465019,16156.565517198136,-2.20547552004994,0.0003239877890128466,95.60000000000001
-10393.197764636308,16156.484910526824,-2.2054433463350906,0.00031885172249788806,95.7
-10393.257111328578,16156.404301834042,-2.2054116866804705,0.00031371572798551405,95.80000000000001
-10393.316455581751,16156.32369115234,-2.2053805410813103,0.0003085798043921006,95.9
-10393.375797435743,16156.243078514271,-2.2053499095329148,0.00030344395063032373,96.0
-10393.435136930477,16156.162463952389,-2.2053197920306595,0.00029830816560922545,96.10000000000001
-10393.494474105875,16156.081847499247,-2.205290188569995,0.0002931724482342742,96.2
-10393.553809001856,16156.00122918739,-2.2052610991464423,0.0002880367974074225,96.30000000000001
-10393.613141658338,16155.92060904938,-2.2052325237555985,0.0002829012120271718,96.4
-10393.672472115239,16155.83998711776,-2.2052044623931324,0.00027776569098862853,96.5
-10393.731800412485,16155.75936342509,-2.2051769150547877,0.000272630233183568,96.60000000000001
-10393.79112658999,16155.678738003915,-2.2051498817363817,0.0002674948375004947,96.7
-10393.85045068768,16155.59811088679,-2.2051233624338065,0.0002623595028247009,96.80000000000001
-10393.90977274547,16155.517482106268,-2.2050973571430275,0.00025722422803833053,96.9
-10393.969092803283,16155.436851694902,-2.2050718658600856,0.0002520890120204361,97.0
-10394.028410901037,16155.35621968524,-2.205046888581097,0.0002469538536470415,97.10000000000001
-10394.087727078657,16155.275586109836,-2.205022425302252,0.00024181875179120365,97.2
-10394.147041376054,16155.194951001244,-2.204998476019817,0.00023668370532306946,97.30000000000001
-10394.206353833153,16155.114314392014,-2.204975040730134,0.00023154871310994093,97.4
-10394.265664489878,16155.033676314699,-2.2049521194296196,0.00022641377401633154,97.5
-10394.324973386143,16154.95303680185,-2.2049297121147675,0.00022127888690402845,97.60000000000001
-10394.384280561871,16154.872395886021,-2.2049078187821465,0.00021614405063215562,97.7
-10394.443586056981,16154.79175359976,-2.204886439428402,0.00021100926405722884,97.80000000000001
-10394.502889911393,16154.711109975624,-2.2048655740502556,0.00020587452603322245,97.9
-10394.562192165029,16154.630465046162,-2.204845222644506,0.00020073983541162485,98.0
-10394.621492857803,16154.549818843929,-2.2048253852080286,0.0001956051910415009,98.10000000000001
-10394.680792029641,16154.469171401473,-2.204806061737775,0.00019047059176955438,98.2
-10394.740089720464,16154.388522751346,-2.2047872522307737,0.0001853360364401842,98.30000000000001
-10394.79938597019,16154.307872926105,-2.204768956684131,0.00018020152389554997,98.4
-10394.858680818734,16154.2272219583,-2.204751175095031,0.00017506705297562838,98.5
-10394.917974306023,16154.14656988048,-2.204733907460734,0.00016993262251827437,98.60000000000001
-10394.977266471975,16154.0659167252,-2.2047171537785792,0.00016479823135928524,98.7
-10395.036557356507,16153.985262525011,-2.204700914045983,0.00015966387833245518,98.80000000000001
-10395.095846999542,16153.904607312465,-2.2046851882604384,0.000154529562269642,98.9
-10395.155135441002,16153.823951120117,-2.204669976419519,0.0001493952820008225,99.0
-10395.214422720801,16153.743293980513,-2.204655278520875,0.00014426103635415403,99.10000000000001
-10395.273708878865,16153.662635926212,-2.2046410945622346,0.00013912682415604015,99.2
-10395.332993955113,16153.581976989759,-2.204627424541405,0.0001339926442311813,99.30000000000001
-10395.392277989462,16153.501317203712,-2.2046142684562717,0.00012885849540264632,99.4
-10395.451561021831,16153.42065660062,-2.204601626304799,0.0001237243764919228,99.5
-10395.510843092146,16153.339995213037,-2.2045894980850296,0.00011859028631898396,99.60000000000001
-10395.570124240323,16153.259333073513,-2.2045778837950847,0.00011345622370234822,99.7
-10395.629404506282,16153.1786702146,-2.2045667834331653,0.00010832218745913654,99.80000000000001
-10395.688683929946,16153.098006668853,-2.2045561969975505,0.00010318817640513742,99.9
-10395.74796255123,16153.017342468822,-2.2045461244865994,9.805418935486269e-05,100.0
-10395.807240410057,16152.93667764706,-2.2045365658987492,9.292022512161065e-05,100.10000000000001
-10395.866517546347,16152.856012236114,-2.204527521232517,8.778628251752714e-05,100.2
-10395.92579400002,16152.775346268541,-2.204518990486499,8.265236035366307e-05,100.30000000000001
-10395.985069810999,16152.694679776896,-2.2045109736593704,7.751845744003828e-05,100.4
-10396.044345019198,16152.614012793723,-2.204503470749887,7.238457258569888e-05,100.5
-10396.103619664538,16152.533345351583,-2.204496481756883,6.725070459877902e-05,100.60000000000001
-10396.162893786945,16152.45267748302,-2.204490006679273,6.211685228656261e-05,100.7
-10396.222167426333,16152.37200922059,-2.20448404551605,5.698301445554067e-05,100.80000000000001
-10396.281440622623,16152.291340596845,-2.2044785982662876,5.184918991147513e-05,100.9
-10396.340713415737,16152.210671644338,-2.2044736649291394,4.671537745945648e-05,101.0
-10396.399985845595,16152.130002395617,-2.2044692455038377,4.1581575903964654e-05,101.10000000000001
-10396.459257952116,16152.04933288324,-2.204465339989696,3.6447784048932175e-05,101.2
-10396.518529775218,16151.968663139753,-2.2044619483861063,3.131400069780007e-05,101.30000000000001
-10396.577801354824,16151.887993197712,-2.2044590706925407,2.6180224653582636e-05,101.4
-10396.637072730855,16151.807323089668,-2.2044567069085526,2.104645471892444e-05,101.5
